Date,AAPL_close,AMGN_close,AXP_close,BA_close,CAT_close,CRM_close,CSCO_close,CVX_close,DIS_close,DOW_close,GS_close,HD_close,HON_close,IBM_close,INTC_close,JNJ_close,JPM_close,KO_close,MCD_close,MMM_close,MRK_close,MSFT_close,NKE_close,PG_close,TRV_close,UNH_close,V_close,VZ_close,WBA_close,WMT_close,^DJI_close
09-06-2023,180.4781952,215.3088837,170.4328918,217.3099976,232.6695709,215.3099976,48.9328537,155.7155304,91.93000031,51.0843544,333.2413025,295.4632263,195.6616058,132.2607269,31.12530708,157.5945892,139.0223694,59.54056549,285.2563782,96.9030838,109.2305603,325.4390564,105.5061264,144.7288666,174.5066833,489.6956482,222.6663666,34.11795044,30.15107727,152.547699,33876.78125
12-06-2023,183.3006439,213.9309692,172.338501,221.5599976,235.5107422,213.6900024,49.74084473,154.2158203,93.13999939,51.14359283,336.6825867,298.9509583,196.2647247,133.3555603,32.84346008,157.4862366,139.0125275,59.28455734,287.0268555,98.22229004,108.391922,330.4781494,106.4728851,143.5932465,173.681839,488.6737976,225.2659149,34.25261688,30.36219215,153.5541229,34066.32813
13-06-2023,182.8219452,218.4879303,173.8272552,220.3800049,242.9750366,208.9799957,50.05615997,155.372467,93.84999847,52.46661377,339.6677246,298.1759033,198.8453369,134.5090637,33.67770004,158.3135681,140.0181427,59.52087402,287.0069275,99.65788269,108.5201797,332.9080505,106.4230499,143.2476196,175.0234222,487.4039917,222.5069885,34.12756729,30.65967369,154.7498779,34212.12109
14-06-2023,183.4602356,218.7733459,173.1622925,216.8999939,240.8763275,209.3999939,50.2138176,153.9805756,92.44999695,52.14079666,335.62146,297.8082581,198.2619934,134.118042,35.33626556,159.1211853,139.4956207,59.92457199,286.8975525,98.8915863,107.9242477,335.9454346,112.4827271,144.5906219,172.4694366,456.20401,222.5468292,34.36804199,30.23744392,156.3143005,33979.32813
15-06-2023,185.51474,224.8361816,172.5072327,219.4100037,245.1826172,211.9199982,51.1696167,155.1470032,92.94000244,52.80230331,336.930542,300.1035767,201.4358368,135.2910919,35.57461548,161.2584381,141.0730591,60.74803925,291.0452271,100.6957932,108.6592407,346.6609497,112.0342331,146.5952606,174.8743744,464.083374,225.2659149,35.05097198,30.72684669,157.1712646,34408.05859
16-06-2023,184.4276428,226.0369415,170.9192352,219.9900055,242.8067322,211.7599945,51.30756378,154.1472015,91.31999969,52.48635864,335.5123596,298.473999,200.6843872,134.3917542,36.12084961,161.750885,141.2406616,61.18457413,292.129425,101.4038925,108.5797806,340.9147949,113.2102814,147.6716309,175.6495056,456.7120361,227.9949799,35.07021332,31.35059166,154.9790497,34299.12109
20-06-2023,184.5174103,224.9838104,168.140213,212.3699951,238.7281036,216.9700012,50.79517746,150.6380615,89.75,51.2620697,327.9851379,299.497467,198.1433411,132.905899,34.76023483,161.6524048,140.5209503,60.77780151,291.4729309,99.23109436,109.4836197,336.6524963,109.1738205,146.3088989,174.4669189,467.5697937,225.5647125,34.44499207,31.08190155,153.6139069,34053.87109
21-06-2023,183.4702148,223.458252,166.661377,212.0800018,239.0547943,209.5899963,50.10542679,151.8143158,88.63999939,51.22257996,322.3818665,298.7919922,199.5275726,130.6869049,32.67462158,161.4061737,140.3139191,60.94646454,292.9450073,98.42598724,110.4073257,332.1810303,109.6123581,147.5728912,174.1985931,474.9012451,226.3416138,34.4642334,30.28542328,153.9128571,33951.51953
22-06-2023,186.502121,226.0369415,166.9988251,205.6100006,234.9563599,213.2899933,50.37147141,149.6186523,88.48999786,50.7387886,316.9372559,299.2689209,198.3905182,128.2234955,32.48592377,163.1199036,137.6125488,61.36315536,291.7315369,97.41718292,112.9499893,338.3056335,110.090744,148.0765076,173.9203339,477.1923218,227.4770508,34.48346329,30.60209465,155.1982727,33946.71094
23-06-2023,186.1829529,223.5271606,166.810257,205.4100037,232.085495,210.0899963,49.59304428,148.354187,88.09999847,50.70916748,312.1075134,298.9012756,197.8368225,126.5225754,32.77393341,162.9820099,136.8928375,60.71827698,288.3596802,97.69848633,113.824028,333.6350098,109.1538849,146.6051483,172.638382,475.1502686,228.6324158,34.15642548,30.13188362,154.909317,33727.42969
26-06-2023,184.7767334,221.1846924,165.8574371,205.5800018,234.5702972,207.3600006,49.47480011,150.9615326,88.69999695,51.29169464,309.776947,305.9363708,200.2987976,128.389679,33.1116066,161.1599426,137.2280426,60.73811722,287.5440674,97.397789,112.3143234,327.2415771,111.3664627,146.7532654,171.3166504,477.202301,225.395401,34.73355865,30.3142128,154.5007629,33714.71094
27-06-2023,187.5592804,219.0981445,166.9293518,209.4299927,238.2727356,208.8200073,50.11528015,150.4910278,89.05999756,51.9038353,310.8579712,311.7492371,201.0502319,129.3672028,33.86640167,160.8250732,137.2378998,60.6091423,289.742218,95.31228638,112.5526962,333.1868896,113.230217,148.1456451,171.5154114,480.6887207,226.4312439,35.15678024,27.48335075,153.942749,33926.73828
28-06-2023,188.7461243,217.8186493,168.507431,210.7200012,239.4408722,212.1699982,50.12513351,151.8535156,88.83000183,52.28889465,311.0662231,304.5651245,200.219696,128.8002472,33.34003448,160.5000763,136.6364899,60.04362869,290.1798706,95.6129837,111.6786575,334.4616089,112.652153,148.1160278,167.3216858,472.6101685,227.0487823,35.41648865,27.90558052,154.7797699,33852.66016
29-06-2023,189.0852051,217.6710358,170.7902069,211.8300018,241.7870789,210.4299927,50.46015549,153.1473999,88.94999695,52.56534576,320.4182129,305.8667908,204.144989,131.048584,32.68455505,161.6228485,141.4082642,59.54756165,292.8952942,96.26288605,112.7712021,333.6648865,112.9910202,147.5136414,169.9253845,474.5924683,233.3833466,35.58001328,27.22425652,153.73349,34122.42188
30-06-2023,193.4535675,218.5174561,172.8943024,211.1600037,243.5789032,211.2599945,50.98239899,154.2354279,89.27999878,52.58509064,319.8727722,308.6689148,205.1633911,130.804184,33.21092224,163.0214081,143.3899384,59.74599075,296.814209,97.08738708,114.6086731,339.1322021,110.0010529,149.844162,172.5787506,478.7761841,236.5307007,35.77238846,27.33940887,156.6231995,34407.60156
03-07-2023,191.9475861,221.4602814,174.1250153,210.9199982,244.8460541,211.6499939,51.06122589,154.0982056,90.5,53.09850311,323.9091187,308.0528259,205.9543762,130.6673279,33.3896904,160.8841705,144.5434418,60.10315704,293.2633057,98.10588074,113.5558548,336.5927429,108.7452621,150.5946655,172.0122986,476.026886,237.0187531,35.85895538,27.84800339,157.6395874,34418.46875
05-07-2023,190.8205872,222.3165588,174.2540436,213.3099976,242.3711548,213.8200073,51.14064789,153.2160034,89.79000092,52.17041397,317.4033508,308.8278809,204.105423,131.2245331,32.28729248,160.3523102,143.5805511,60.54961014,295.3122864,95.67118073,112.9301147,336.7520752,106.7419739,150.3379059,171.5154114,469.3927002,238.4928284,36.05133438,28.07831192,157.5499115,34288.64063
06-07-2023,191.2993011,219.4623108,170.2405243,212.6199951,238.1638336,210.1399994,50.74351883,149.8539124,88.73999786,52.1013031,310.4116821,300.1035767,201.712677,129.1912537,31.75098991,159.1605988,142.161026,60.08331299,293.3428955,93.420784,110.9933243,339.8591919,104.7486649,150.0910339,169.845871,467.5398865,237.9251251,35.7146759,27.93437004,156.5534668,33922.26172
07-07-2023,190.1723022,215.2006226,169.1051941,212.1000061,242.7176208,209.5899963,50.62438202,151.1673737,88.63999939,52.42711639,312.5637512,300.8885803,200.9711151,129.1130524,31.63181496,156.8460541,143.2827454,59.289608,290.5379639,94.37138367,108.2619476,335.8259277,104.1108017,146.9408875,170.5812531,459.7900696,235.504837,35.1497345,27.92477417,152.9462891,33734.87891
10-07-2023,188.1078339,221.1846924,171.0073853,213.3099976,246.3111725,212.8099976,51.03144073,152.1769867,88.09999847,52.59496689,313.8529663,308.3111877,205.4006958,129.9146423,32.51572037,157.1021271,144.0868073,58.84315109,292.9151611,94.27439117,109.2154465,330.4581909,105.4263916,147.0001373,168.017334,461.254364,237.2080078,34.40561676,28.58690643,154.3313599,33944.39844
11-07-2023,187.5792542,220.3284302,173.9253845,218.7599945,250.3106079,221.1699982,51.74627686,154.9901733,89.48999786,52.74306107,318.2265015,311.6697388,206.3795319,131.4200439,33.07188034,156.2354279,146.3401794,59.05149841,293.1638489,98.86248779,107.963974,331.0955811,107.0310059,146.2298737,171.28685,461.0950012,239.5884399,34.25875092,29.33540535,154.1021729,34261.42188
12-07-2023,189.26474,222.1197205,173.6166534,217.1100006,251.0530853,227.2799988,50.37617493,156.4801025,90.15000153,53.42432022,323.7008667,315.505249,206.1719055,129.8559723,33.7472229,155.6937256,147.0648346,59.36898041,294.0291748,98.52298737,106.7423096,335.8059998,107.3997726,146.9902649,170.0545654,449.9483948,241.2418213,34.13146591,29.09550285,154.4907837,34347.42969
13-07-2023,190.0326691,224.0684814,173.5270233,216.8500061,253.2903748,230.3699951,51.1605072,154.3922577,90.47000122,53.52305222,325.9620056,312.6037903,206.3597717,130.9117279,33.6379776,156.4127045,147.7795563,59.87496185,293.6412659,99.77429199,105.60009,341.2434387,107.4794998,147.0890045,167.1726227,446.0137024,242.3374023,33.91606522,28.53892708,153.5840149,34395.14063
14-07-2023,190.1822815,223.8421021,172.6804962,213.1199951,253.0527802,229.3300018,50.01875305,150.5400391,88.62000275,52.24939728,323.4925842,314.4917297,203.8186951,130.4033966,32.92290878,157.4566956,148.6729736,60.42063904,293.362793,99.23109436,106.6131821,343.8127747,107.5891342,148.1752777,164.916748,478.3080139,242.1880188,33.29922867,28.02073479,154.1121368,34509.03125
17-07-2023,193.4735107,224.245636,174.6723175,211.8699951,254.8743134,228,50.44567108,150.402832,85.55999756,51.76560974,324.4942627,314.0445557,205.8258362,131.2245331,34.134552,156.6687775,152.2565308,60.3313446,293.1041565,98.649086,104.8551712,344.3007507,108.3465958,147.1285248,167.5403137,482.2028198,243.0146942,30.80252266,27.94396591,154.3014679,34585.35156
18-07-2023,193.2141876,228.9010315,177.3114624,211.5700073,261.1605225,227.6300049,50.87258911,150.7066803,85.94999695,52.30863953,334.480957,314.7500916,202.9387207,132.3193665,34.26366043,156.6589355,152.5344849,60.09323502,292.2487793,99.91979218,105.2325974,358.0038452,109.3532181,147.405014,169.9551849,498.0610962,239.8075562,31.59559631,28.38538742,154.0224609,34951.92969
19-07-2023,194.5805511,228.3892365,176.3952332,208.6000061,261.399292,234.3699951,52.05405426,151.6280823,87.04000092,52.1506691,337.7338257,317.4528198,202.8596191,132.436676,34.22393417,156.3437653,153.120163,61.15481186,292.5570984,100.3756943,105.2325974,353.6120911,109.5126801,148.4122772,169.4980469,501.7467651,240.4549561,33.26006699,28.72125244,154.0722809,35061.21094
20-07-2023,192.615799,229.5506134,176.3852844,213.6100006,259.7478333,228.1600037,51.99448395,153.3042145,86.20999908,52.37775421,347.9585876,317.0652771,205.6182098,135.2715454,33.1414032,165.8382416,155.0062408,61.89890671,295.5410767,101.1613922,107.7256012,345.4360352,107.1705399,149.6156769,172.5489349,502.2846375,238.6621552,32.93696213,29.01873398,156.9221497,35225.17969
21-07-2023,191.4289703,231.1155396,169.523468,211.8000031,256.325531,228.0599976,52.2526207,155.5488892,87.18000031,52.37775421,349.049469,318.4365234,206.2510071,135.8189545,33.78694916,167.6209259,153.815033,61.94851303,294.0291748,101.2001953,109.6425323,342.3488464,108.6954269,151.9708099,171.743988,504.5657654,238.2936401,33.17194748,29.22984695,157.8089905,35227.69141
24-07-2023,192.2368011,231.7060547,167.1034088,215.8699951,258.0366821,225.6600037,52.72917938,158.6169586,86.59999847,51.88408661,355.961853,323.0470886,206.9628906,136.4054718,33.39962006,168.4974976,156.8426819,61.96835709,293.7308044,101.141983,108.0533676,343.6832886,108.406395,152.4577332,173.7514038,506.707428,239.7776947,33.26985931,29.40257835,158.7357025,35411.23828
25-07-2023,193.1044922,231.5977936,165.8186951,214.1199951,260.7128601,226.0299988,53.21566391,159.3422852,85.62999725,52.80230331,351.7668457,323.0669556,207.3188324,137.1777344,33.86640167,169.7877045,155.6713409,61.76000977,290.7965698,106.5351944,106.8018951,349.5290527,107.937973,152.8154755,171.0483398,508.9487,237.7358856,33.52442551,29.45055962,158.6061554,35438.07031
26-07-2023,193.9821472,231.4993744,167.0635834,232.8000031,256.9920959,225.5800018,52.83839035,158.1464386,85.86000061,53.01951599,354.6031799,327.4986572,205.9148102,137.901123,34.12461853,170.1127319,156.6044464,62.55371094,290.1898499,109.2608948,106.4145355,336.3736572,108.9346313,152.974472,173.0756378,506.0300598,236.1522369,33.62233353,29.60409927,159.1741486,35520.12109
27-07-2023,192.7055511,232.3261261,162.9305725,233.75,256.972168,225.1499939,52.61996841,156.4996948,85.36000061,54.24380112,351.5783997,327.6178894,194.1982727,139.7584229,34.31332016,171.0680847,154.8771973,61.94851303,293.6114502,107.854393,104.5571976,329.3527832,107.3100739,151.1559601,173.7812195,503.270813,233.5028687,32.84884262,29.39298248,158.5962067,35282.71875
28-07-2023,195.308609,232.6410675,164.753067,238.6900024,259.091217,225.6000061,51.7164917,155.7253265,86.12999725,54.75721359,350.3089905,329.2673645,192.9920044,140.2276459,36.57770157,171.8461609,155.7606812,61.98819733,292.4576416,108.5236893,105.6199493,336.9711609,108.256897,155.4289856,172.1812286,500.9598083,234.8076172,33.31881332,28.5965023,159.3435516,35459.28906
31-07-2023,195.9269562,230.4560852,168.1889648,238.8500061,263.8068848,225.0099945,51.66685104,160.4205322,88.88999939,55.75441742,352.9271545,331.7216797,191.9439392,140.9412384,35.52495956,165.0010681,156.8029938,61.44252777,291.6320801,108.155098,105.9278564,334.531311,110.0209808,155.3196716,171.5352936,504.4063721,236.7797089,33.36777115,28.75963783,159.2937164,35559.53125
01-08-2023,195.0891876,228.4581146,168.9557953,238.0099945,287.1661682,224.2700043,52.28240585,159.0874329,89.02999878,55.07315826,354.7618713,329.9629211,191.3012695,140.1103516,35.55475235,166.3405457,156.0286865,61.28378677,289.5134888,107.2432938,104.567131,334.9495544,109.0342941,155.269989,171.2371521,502.7827148,238.8215179,32.73135376,28.37579155,158.5463715,35630.67969
02-08-2023,192.0672455,226.7751007,166.0676727,231.3800049,286.0917358,220.5,52.20298004,156.5683136,86.30000305,54.00684357,348.1965942,326.4155884,190.7277832,140.9314728,34.15441513,167.3451385,154.261734,61.47229004,288.071228,105.6427917,104.9842834,326.1461182,107.1506119,155.6078491,170.0346985,502.8424683,236.6103821,32.6236496,29.43136597,158.6559906,35282.51953
03-08-2023,190.6610107,227.0605164,165.7290649,231.3600006,280.0032043,215.5599976,52.7688942,156.509491,85.48999786,54.20431137,350.239563,327.757019,188.3647003,141.2051849,34.6311264,168.0641327,155.2047882,61.15481186,289.4637146,103.9743958,105.0140915,325.3095703,108.2768326,156.0152893,168.3452759,502.9022217,237.8055878,32.36908722,29.08590508,158.6958313,35215.89063
04-08-2023,181.5054626,239.4420624,164.7331543,231.3600006,275.0189209,214.5899963,52.2526207,156.1566315,86.30000305,53.81925201,350.2990723,324.3587036,187.079361,140.9999084,35.02482986,166.488266,154.8771973,60.23213196,285.4851074,102.3447876,104.289032,326.4249573,108.4462585,154.306076,167.5999451,500.7805176,238.0346832,31.93828011,28.65408134,157.7790985,35065.62109
07-08-2023,178.3738098,248.9496613,166.276825,238.25,280.2021484,216.0599976,52.62989426,156.7251434,86.83000183,54.81645203,352.6197205,327.0813293,187.4649506,142.8963165,35.11453629,170.4869995,155.6117706,60.70835114,289.8417053,102.0731964,105.3716431,328.7453003,110.1106796,155.935791,169.060791,508.7594299,240.5445862,31.8501606,28.67327118,159.9214935,35473.12891
08-08-2023,179.3212738,256.6856384,165.1912689,238.0399933,281.435791,211.5800018,52.67953873,156.4898987,88.12999725,54.3129158,345.3800964,325.72995,185.536911,142.6323853,34.90522385,170.5657806,154.7382202,60.44047546,288.0314331,100.9964905,105.6894836,324.7020874,109.3233261,156.1047211,166.8347473,503.8983459,238.3334656,31.8893261,28.33740616,160.0809174,35314.48828
09-08-2023,177.7155609,255.2290344,163.1496735,237.8600006,283.0673523,205.8600006,52.61003876,156.6957397,87.48999786,54.83620071,339.8561401,326.1274109,187.1090088,140.8921356,34.16764832,170.4574585,152.6635132,60.57937622,286.6886597,100.598793,105.3815765,320.8979187,109.3233261,155.9059753,166.2483978,500.1629028,238.80159,32.02639771,28.07831192,160.3399963,35123.35938
10-08-2023,177.4961548,257.9257813,162.8708038,238.2599945,282.3609924,208.25,52.98731232,157.6465302,91.76000214,55.27062225,337.585083,327.3098755,187.63591,141.6436005,34.56633759,169.5710297,152.4352112,60.44047546,286.0620422,100.7830887,104.8551712,321.5949707,108.6655273,155.1308594,165.900589,501.5276184,239.6497955,32.32992172,28.0495224,160.2599945,35176.14844
11-08-2023,177.556076,258.3686829,164.5937347,235.7200012,283.7537842,208.6999969,53.4043045,160.9008179,89.01999664,54.74734116,337.9123535,329.0090027,189.5546112,141.5150604,34.77565002,171.2256775,153.3186951,60.68850708,287.0765686,101.4135971,106.7125092,319.6829529,107.7286682,156.0351563,165.8210907,506.0400391,239.5300446,32.66281509,28.16467667,161.1999969,35281.39844
14-08-2023,179.2238922,256.8529968,165.4004211,236.7100067,283.077301,212.0599976,53.49365616,160.7831879,88.80999756,54.67823029,334.9470825,327.8563843,188.4013977,140.318634,35.56306076,170.8218689,153.6363525,60.40079498,287.265564,100.3174896,108.1725616,322.7004395,107.2801743,154.8128662,165.2347717,508.9487,242.3839722,32.85863876,27.89598465,160,35307.62891
15-08-2023,177.2165222,261.8135071,161.2474823,232.2599945,275.9441528,208.7799988,52.96745682,156.0880127,87.05999756,52.85166931,329.4627991,330.0325012,186.7014008,140.279068,34.65604401,170.3294067,149.7252045,59.99402237,286.7582703,98.10588074,107.9242477,320.5293884,106.1938171,153.8191376,162.4621277,504.7251587,239.3204956,32.56490326,27.44496727,159.1799927,34946.39063
16-08-2023,176.3376923,260.8390808,160.1021729,229.9499969,273.098877,206.9900055,52.5802536,155.490097,86.34999847,52.64433289,326.3884277,330.9168396,185.3990631,139.0628662,33.42010498,169.7877045,149.0899048,60.00394058,283.8737793,97.76638794,107.9937744,319.7510071,106.1738815,152.2490692,164.3403625,501.6072693,238.7816315,32.57469559,27.05152512,159.2599945,34765.73828
17-08-2023,173.7710724,261.791626,159.9229279,224.5399933,273.7554626,203.8399963,54.33756256,158.092804,85.91999817,53.17749023,324.8115845,325.2033081,184.8920441,139.0826416,32.47322464,171.383255,147.5413208,60.13291931,280.3527222,98.74608612,108.1824875,316.2381592,104.6988373,151.1559601,162.3925781,492.0444946,236.8657227,32.36908722,26.06311989,155.6900024,34474.82813
18-08-2023,174.2604218,259.7774658,159.5743408,226.6499939,272.3924866,204.8300018,54.64533997,159.2308655,85.95999908,53.33546066,322.2430115,325.2927551,185.4885406,139.824234,32.64266586,169.8862152,147.87883,60.47024155,280.2333679,98.46057892,108.4605865,315.8389587,104.4596329,151.583252,161.4584198,496.5071411,237.6640167,32.48657608,25.92635918,157.9299927,34500.66016
21-08-2023,175.6086426,258.6661987,160.2216949,227.2200012,271.3479004,209.0299988,55.04246902,158.6964722,85.87999725,53.48355865,319.396759,322.0037537,185.856369,140.6844788,33.03138733,164.8238068,148.3850861,59.95433426,278.54245,97.65328217,108.8976135,321.2280273,102.5161514,150.8180847,160.5938416,495.7500916,238.9512939,32.31034088,25.82867241,157.5099945,34463.69141
22-08-2023,176.9968109,255.6102142,158.4290619,230.0700073,268.8110352,206.7599945,55.06232834,157.390152,85.79000092,53.10837555,316.1538086,322.4211121,184.9218597,139.9033356,32.78220367,163.5138702,145.3078003,59.58724976,278.8110046,96.98381805,106.5039368,321.8068237,101.1208344,150.8777161,158.9441833,490.4307861,240.0589294,32.50616074,25.92635918,157.0099945,34288.82813
23-08-2023,180.8816986,255.3522339,158.7875824,228.5800018,271.6264648,209.1300049,55.57859802,157.5979919,85.83000183,52.72332001,319.6644897,324.020874,185.985611,141.8018036,33.86863327,162.0463562,146.2905426,59.79559708,280.3626709,98.1061554,110.5463715,326.3376465,98.41989136,152.2888031,159.928009,487.5420532,241.7852478,32.49636841,25.92635918,158.1000061,34472.98047
24-08-2023,176.147934,254.6180115,157.1443329,217.3099976,267.9156189,205.5099945,54.8439064,156.3015747,82.47000122,52.86154556,317.3141174,320.5430603,184.0768433,141.9402466,32.48318863,162.5979004,146.1515656,59.63685608,280.8401184,96.97396851,108.7088928,319.3218994,97.30363464,151.583252,160.8323364,486.2072449,238.9612579,32.68239975,24.73456764,156.8899994,34099.42188
25-08-2023,178.375,254.3798981,157.6721802,223.4100037,271.1588745,209.4700012,55.30060577,157.4693298,83.36000061,53.2959671,317.502533,320.8113403,185.2101746,143.7200623,33.14102554,164.9292297,145.9729004,59.91464996,283.0581665,97.41699982,109.4637527,322.3258057,98.50959015,152.5769806,160.6335907,487.2232666,242.0546875,32.65302277,24.67595482,157.8200073,34346.89844
28-08-2023,179.9529266,254.5485535,158.5386047,227.0599976,273.3774109,211.7200012,55.79702377,158.5480347,84.16000366,53.90811157,323.2744141,323.8420105,186.7809448,144.3825378,33.5098114,162.9848022,146.4791565,60.08331299,282.1629944,102.5069046,108.192421,323.044342,99.29694366,152.8154755,159.8286285,489.3749084,243.3119965,32.84884262,24.58803558,158.7200012,34559.98047
29-08-2023,183.8777466,257.6144714,159.5843201,227.25,278.5904846,211.9600067,56.15444183,158.3006287,84.40000153,54.54000473,329.7999878,327.2900085,188.4113464,144.8077087,34.19755173,163.0046387,147.6703644,60.02378464,282.0734558,103.9344406,109.2452393,327.7447815,101.4297943,152.9049072,160.2758331,490.9188843,244.8187866,33.96501923,24.94948196,160.0500031,34852.67188
30-08-2023,187.4031067,255.8681946,159.5146027,228.8500061,280.8786316,215.0399933,56.40264893,158.5183258,84.27999878,54.75,328.5799866,330.6300049,187.456955,145.2131195,34.41682816,162.429245,147.0747681,59.99402237,282.7199707,102.8317871,109.4637527,328.1240234,101.7586899,153.0738373,160.3155975,489.6239319,245.7068939,33.91606522,25.00809288,161.1999969,34890.23828
31-08-2023,187.622818,254.3401947,157.3435211,224.0299988,279.6848145,221.4600067,56.93877411,159.4288025,83.68000031,54.56000137,327.7099915,330.2999878,186.8405914,145.1834564,35.02482986,160.3955383,145.2581635,59.35905838,281.1499939,105.017395,108.2420807,327.0961304,101.3699951,153.3719635,160.2261353,474.7319031,245.1580658,34.24895859,24.7247982,162.6100006,34721.91016
01-09-2023,189.2107391,254.7073059,158.9668427,223.3999939,284.7785034,221.5299988,57.42526245,162.5955963,81.63999939,55.29000092,327.3999939,333.0799866,187.2879486,146.2810059,36.49001312,159.2050629,145.7445831,58.84315109,280.9400024,105.2930527,109.0962524,327.9942932,102.3600006,153.5408936,161.2894897,474.393219,247.582901,34.13146591,22.88826752,161.5700073,34837.71094
05-09-2023,189.4504089,252.0283661,159.3452911,222.5700073,280.182251,218.6900024,56.84941864,164.7332001,81.19000244,54.18999863,323.75,327.7799988,184.613678,146.4688873,36.58968353,159.4034729,144.1364441,58.35700989,279.1600037,105.194603,106.7820358,332.8743591,100.3199997,151.4838867,159.3913727,478.9454956,244.8187866,33.58316803,22.20445061,160.2700043,34641.96875
06-09-2023,182.669342,247.0673828,157.3534698,217.9499969,281.4457092,221.6199951,56.75013733,164.9014282,80.98000336,54.88999939,321.1300049,326,183.4306335,146.3996582,36.85879898,156.7546844,143.8982086,58.31732178,275.4400024,104.7220459,105.7689362,332.2057495,100.1800003,151.1857605,159.6100006,475.0905151,245.6370544,33.46567917,22.11653137,161.4700012,34443.19141
07-09-2023,177.3263855,252.4054108,156.1384735,216.0500031,279.9832764,222.5299988,56.38279343,164.9113312,80.56999969,54.09999847,321.9599915,328.4200134,183.042923,145.8657227,38.05486679,158.7586517,142.6672821,57.87086868,278.3299866,104.308548,107.2091217,329.2417603,97.93000031,152.6266632,160.6699982,482.9299927,246.614975,33.10341263,21.53040695,163.4700012,34500.73047
08-09-2023,177.9455566,257.4060974,156.7857971,211.2700043,280.8289185,224.7599945,56.26364899,165.4754181,81.58000183,53.70999908,325.519989,328.7099915,183.4405975,146.0239105,37.88542175,159.2844391,142.7764893,57.87086868,279.2200012,104.5940552,108.3116074,333.5928955,97.66999817,151.9708099,159.8899994,480.769989,246.7646484,32.7509346,21.48156166,163.7700043,34576.58984
11-09-2023,179.1240082,259.6782227,157.1841736,211.0099945,280.6000671,225.3099976,56.43243408,162.061203,82.51999664,53.66999817,324.6499939,328.3699951,185.1207123,146.7160797,38.46352386,161.3677521,143.4018707,58.41653824,279.7600098,106.2184906,107.8646545,337.2554932,96.79000092,153.7793884,161.1300049,479.3800049,246.6947937,33.23069382,20.93450928,164.3399963,34663.71875
12-09-2023,176.0680389,258.2792358,157.8514252,210.6499939,280.3613281,221.6600037,55.98565674,165.0795593,83.68000031,53.63000107,330.8999939,326.2799988,188.1031647,144.6593933,38.73263931,162.2804413,145.2680969,57.8411026,280.7099915,105.4998093,108.2818069,331.0979614,96.30000305,151.0764618,162.7700043,479.8999939,246.7746277,33.32860565,21.21780396,164.5200043,34645.98828
13-09-2023,173.9807892,255.2232666,158.4888153,208.3999939,274.5016174,218.8000031,55.87644577,164.4758911,83.48000336,52.81999969,334.980011,325.8800049,190.469223,144.906601,38.58312988,162.6871948,145.3375854,57.97999954,281.769989,99.48446655,107.0800018,335.379303,96.12999725,152.1298065,163.1300049,479.8399963,247.3034973,33.15236664,21.39364243,164.5599976,34575.53125
14-09-2023,175.5087891,260.2536926,161.1180115,209.0500031,281.1074829,218.7799988,55.96580124,165.4951935,84.48000336,54.04000092,344.5700073,329.6300049,192.4277039,145.6976318,38.54325867,162.4391785,148.1567841,58.45999908,284.7600098,100.734787,108.2399979,338.0139465,97.19000244,153.7992706,165.9600067,483.6000061,240.9869537,33.32860565,21.96023178,165.25,34907.10938
15-09-2023,174.7797241,258.6860352,163.0799408,208.1100006,277.7149963,214.6100006,55.63816833,164.7727814,85.58000183,53.84000015,342.5400085,321.3999939,191.9107361,144.3528748,37.75585175,160.1673584,147.7200012,57.93999863,278.230011,99.49430847,107.5199966,329.5511169,96.26000214,152.507431,164.8000031,486.7000122,240.5578766,33.08382797,21.90161896,164.6399994,34618.23828
18-09-2023,177.7358398,261.0970764,158.9768066,205.1199951,279.4957886,215,55.7076683,165.4853058,85.01999664,53.38000107,343.3200073,317.2600098,193.3224487,143.4629669,37.86549377,161.1792603,148.0277252,58.29999924,277.7200012,99.474617,107.8199997,328.3934631,95.51000214,153.083786,166.8500061,486.0599976,244.1402435,32.82926178,21.6769371,163.4199982,34624.30078
19-09-2023,178.8343964,262.2480164,158.6979523,204.4799957,278.2323303,215.6999969,55.4396019,165.4655151,81.94000244,52.90000153,341.8900146,314.6099854,194.2072449,144.8769379,36.22089767,160.9114075,147.8391113,58.18000031,278.1300049,98.6771698,107.3600006,327.9842834,94.62000275,152.6366119,167.1900024,480.6600037,243.042572,32.70198059,21.52063751,163.3800049,34517.73047
20-09-2023,175.2591095,269.3422241,156.5866241,202.3699951,277.1777649,213.0299988,55.10203934,164.9608154,82.55999756,52.45999908,336.7000122,310.8599854,193.3025665,148.1498108,34.57630539,161.6157684,147.2137451,58.43999863,277.2000122,97.45637512,107.3099976,320.1202698,94.04000092,152.507431,168.9400024,492.1300049,241.3461914,32.89779663,21.3350296,163.9100037,34440.87891
21-09-2023,173.7011566,267.3082275,154.0769501,199.9499969,270.6315918,208.6100006,52.95752716,163.4763641,82.73000336,51,330.2399902,306.7600098,190.3101654,145.7272949,34.53643799,160.3757019,146.0622406,57.54000092,271.2200012,95.97961426,106.7300034,318.882782,91.58999634,151.1857605,168.6100006,501.1400146,236.1073456,32.59428024,20.95404816,161.9199982,34070.42188
